participant,date,expName,psychopyVersion,OS,frameRate,ins1_key.keys,ins1_key.rt,ins1_key.duration,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fish_key_2.corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,trial,fish1_p,fish2_p,fish3_p,fish4_p,fish5_p,pond_p,pond_p2,pond_p3,ExpStart_key.keys,ExpStart_key.rt,ExpStart_key.duration
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,space,5.8625,,,,,,,,,,,,,,,,,,,,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,left,0.0686,,0,0,0,0,0,1,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,up,1.3676,,1,0,1,1,1,1,2,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,up,0.1241,,1,0,2,2,2,1,3,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,1.2104,,0,0,3,3,3,1,4,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,up,1.3502,,1,0,4,4,4,1,5,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,up,0.5972,,1,0,5,5,5,1,6,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,up,0.4451,,1,0,6,6,6,1,7,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,left,0.9987,,0,0,7,7,7,1,8,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,up,0.7341,,1,0,8,8,8,1,9,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,up,0.6187,,1,0,9,9,9,1,10,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,1.0569,,1,0,10,10,10,1,11,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,0.8364,,1,0,11,11,11,1,12,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,left,0.9165,,0,0,12,12,12,1,13,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,1.8823,,1,0,13,13,13,1,14,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,up,0.7682,,0,0,14,14,14,1,15,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,1.0215,,1,0,15,15,15,1,16,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,0.6465,,1,0,16,16,16,1,17,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,0.7077,,1,0,17,17,17,1,18,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,0.6939,,1,0,18,18,18,1,19,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,right,1.1061,,1,0,19,19,19,1,20,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right,,,
99,2023-08-07_19h41.37.866,FG-6B20T_updated_main,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,space,1.4612,
